,,,,,,,,,,,,,,,,,



,Payment Due Date:  Invalid date,,"Total Payment Due  INR: 00,000.00"

,Credit Limit  INR: 0.00


Transaction Date,Transaction Details,TXN Currency,Amt in TXN Currency,Amount in INR
28 Sep '22,"AIRTEL, GURGAON, IN #3274814439",INR,148.00,148.00
28 Sep '22,"SWIGGY, Bengaluru, IN #3275696080",INR,407.00,407.00
28 Sep '22,"BESCOM BILLDESK, MUMBAI, IN #3275832595",INR,"1,272.00","1,272.00"
27 Sep '22,12356UN03      000000018900    VoyucjGxTs1 #3273303955,INR,189.00,189.00
26 Sep '22,"GOOGLE PLAY, MUMBAI, IN #3272002937",INR,200.00,200.00
24 Sep '22,"MAGNOLIA BAKERY, BANGALORE, IN #3266111913",INR,305.00,305.00
22 Sep '22,"Wise, London, GB #3263408799",,23.73,"1,980.29"
17 Sep '22,"SWIGGY, Bengaluru, IN #3251971528",INR,396.00,396.00
